dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
imagenet,trainUval,resnet50,20,36,alayer1,1e-06,1e-06,17181,2.195807770961145,129143403.0,19776.937672281776,6530,1294,0.16538854805725972,2549401605.0,272459.2930426419,9357,300000,0.6828345060348511,0.7101399898529053
imagenet,trainUval,resnet50,20,52,alayer2,1e-06,1e-06,18936,2.2843527566654602,165579553.0,24757.708283492822,6688,1601,0.19314754493907588,2875371048.0,270063.9661876585,10647,300000,0.6997308135032654,0.7094799876213074
imagenet,trainUval,resnet50,20,76,alayer2,1e-06,1e-06,19182,2.2810084433345224,164456972.0,24356.77902843602,6752,1657,0.19705077892733974,2912681961.0,270368.69590643275,10773,300000,0.7670069336891174,0.7494000196456909
imagenet,trainUval,resnet50,20,84,alayer3,1e-06,1e-06,20883,2.72007294516087,170678834.0,31403.6493100276,5435,2242,0.2920411619122053,3510298691.0,265810.89588066033,13206,300000,0.7723528742790222,0.750540018081665
imagenet,trainUval,resnet50,20,16,apenultimate,1e-06,1e-06,8983,2.0615102134496213,192273689.0,46679.70114105365,4119,238,0.05462474179481294,1122764108.0,242707.3298746217,4626,300000,0.5189417004585266,0.4909999966621399
imagenet,trainUval,resnet50,20,4,alayer2,1e-06,1e-06,17702,2.2153942428035043,146038845.0,21898.162393162394,6669,1321,0.1653316645807259,2638927622.0,271718.2477347611,9712,300000,0.3863048255443573,0.4226399958133697
imagenet,trainUval,resnet50,20,48,alayer2,1e-06,1e-06,18924,2.2992709599027945,162414220.0,24675.51200243087,6582,1648,0.2002430133657351,2889695208.0,270216.49597905367,10694,300000,0.6985670328140259,0.710640013217926
imagenet,trainUval,resnet50,20,72,alayer4,1e-06,1e-06,28029,4.463057324840764,207589397.0,49733.923574508866,4174,2106,0.33535031847133756,5246358894.0,241222.9938847763,21749,300000,0.7636186480522156,0.7483999729156494
imagenet,trainUval,resnet50,20,20,alayer1,1e-06,1e-06,17407,2.2007839170565178,134495451.0,20331.889795918367,6615,1294,0.16361107598937918,2579673847.0,271601.79479890503,9498,300000,0.5296803712844849,0.4998799860477447
imagenet,trainUval,resnet50,20,44,aconv1,1e-06,1e-06,18266,2.249384236453202,115339560.0,16621.92823173368,6939,1181,0.14544334975369458,2742869025.0,270339.9393849793,10146,300000,0.6965430974960327,0.7167999744415283
