dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,densenet,20,10,a1,0.0,0.0,464,2.133640552995392,186841.0,983.3736842105263,190,27,0.12442396313364056,2233158.0,9041.125506072874,247,60000,0.9902,0.9851
mnist,train,densenet,20,11,a1,0.0,0.0,220,2.0277777777777777,131916.0,1280.7378640776699,103,5,0.046296296296296294,955513.0,8531.36607142857,112,60000,0.98765,0.9825
mnist,train,densenet,20,12,a1,0.0,0.0,397,2.0625,138758.0,775.1843575418994,179,13,0.06770833333333333,1996748.0,9740.234146341463,205,60000,0.9868333333333333,0.978
mnist,train,densenet,20,13,a1,0.0,0.0,452,2.087962962962963,278019.0,1418.4642857142858,196,20,0.09259259259259259,2058817.0,8723.800847457627,236,60000,0.9907833333333333,0.9863
mnist,train,densenet,20,14,a1,0.0,0.0,627,2.1220338983050846,252275.0,974.034749034749,259,36,0.12203389830508475,2730509.0,8224.424698795181,332,60000,0.9939,0.9902
mnist,train,densenet,20,15,a1,0.0,0.0,174,2.011627906976744,168225.0,2026.8072289156626,83,3,0.03488372093023256,710556.0,8074.5,88,60000,0.99135,0.9851
mnist,train,densenet,20,1,a1,0.0,0.0,644,2.1013071895424837,249410.0,913.5897435897435,273,33,0.10784313725490197,4594812.0,13594.118343195267,338,60000,0.9468,0.9424
mnist,train,densenet,20,2,a1,0.0,0.0,491,2.067510548523207,224998.0,1027.3881278538813,219,18,0.0759493670886076,2795109.0,11004.366141732284,254,60000,0.9785,0.976
mnist,train,densenet,20,3,a1,0.0,0.0,734,2.1002865329512894,238098.0,758.2738853503184,314,35,0.10028653295128939,3842909.0,9981.581818181818,385,60000,0.9830666666666666,0.98
mnist,train,densenet,20,4,a1,0.0,0.0,563,2.145038167938931,275334.0,1212.9251101321586,227,35,0.13358778625954199,2610723.0,8673.498338870431,301,60000,0.9876166666666667,0.9865
mnist,train,densenet,20,5,a1,0.0,0.0,389,2.0748663101604277,268218.0,1568.5263157894738,171,16,0.0855614973262032,1649537.0,8166.024752475248,202,60000,0.9910166666666667,0.9883
mnist,train,densenet,20,6,a1,0.0,0.0,594,2.0807017543859647,203969.0,781.4904214559386,261,24,0.08421052631578947,2658056.0,8602.122977346278,309,60000,0.9916333333333334,0.9882
mnist,train,densenet,20,7,a1,0.0,0.0,649,2.124590163934426,163807.0,611.2201492537314,268,37,0.12131147540983607,3283512.0,9545.093023255815,344,60000,0.9882,0.9853
