dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,15,197,a1,1e-06,1e-06,483,2.0337552742616034,182486.0,803.9030837004406,227,10,0.04219409282700422,4981342.0,20249.357723577235,246,60000,0.9712,0.8375
cifar,trainUval,densenet,15,2,a1,1e-06,1e-06,1009,2.0240963855421685,6865930.0,14185.805785123966,484,14,0.028112449799196786,20795697.0,40696.08023483366,511,60000,0.58624,0.5725
cifar,trainUval,densenet,15,31,a1,1e-06,1e-06,532,2.0190114068441063,2536591.0,9908.55859375,256,7,0.026615969581749048,9890765.0,36768.64312267658,269,60000,0.85132,0.7809
cifar,trainUval,densenet,15,71,a1,1e-06,1e-06,416,2.024390243902439,1220317.0,6163.217171717171,198,7,0.03414634146341464,6895816.0,32681.592417061613,211,60000,0.91458,0.8064
cifar,trainUval,densenet,15,91,a1,1e-06,1e-06,417,2.029268292682927,269683.0,1368.9492385786803,197,8,0.03902439024390244,6529059.0,30797.44811320755,212,60000,0.96008,0.8328
cifar,trainUval,densenet,15,111,a1,1e-06,1e-06,581,2.0350877192982457,171251.0,627.2930402930403,273,12,0.042105263157894736,5676801.0,19178.381756756757,296,60000,0.98726,0.8496
cifar,trainUval,densenet,15,151,a1,1e-06,1e-06,357,2.045977011494253,387165.0,2360.762195121951,164,10,0.05747126436781609,5189525.0,28358.060109289618,183,60000,0.9184,0.8183
cifar,trainUval,densenet,15,176,a1,1e-06,1e-06,473,2.0257510729613735,236955.0,1053.1333333333334,225,8,0.034334763948497854,5410876.0,22545.316666666666,240,60000,0.9702,0.8464
cifar,trainUval,resnet,15,1,a1,1e-06,1e-06,949,2.0299785867237685,5706488.0,12597.103752759382,453,14,0.029978586723768737,20032691.0,41561.59958506224,482,60000,0.492,0.4807
cifar,trainUval,resnet,15,34,a1,1e-06,1e-06,493,2.04149377593361,1584991.0,6861.4329004329,231,10,0.04149377593360996,8771766.0,34808.59523809524,252,60000,0.8375,0.7751
cifar,trainUval,resnet,15,53,a1,1e-06,1e-06,482,2.0210084033613445,932325.0,4036.038961038961,231,7,0.029411764705882353,7780763.0,31888.372950819674,244,60000,0.9487,0.8309
cifar,trainUval,resnet,15,68,a1,1e-06,1e-06,214,2.009433962264151,678006.0,6582.582524271845,103,3,0.02830188679245283,2788868.0,25822.85185185185,108,60000,0.9896,0.8442
cifar,trainUval,resnet,15,114,a1,1e-06,1e-06,288,2.006993006993007,240286.0,1704.1560283687943,141,2,0.013986013986013986,3047972.0,21020.496551724136,145,60000,0.9809,0.8448
cifar,trainUval,resnet,15,147,a1,1e-06,1e-06,452,2.0315315315315314,289956.0,1354.9345794392523,214,8,0.036036036036036036,2278716.0,9907.460869565217,230,60000,0.99978,0.8655
cifar,trainUval,resnet,15,181,a1,1e-06,1e-06,446,2.0319634703196345,265774.0,1259.5924170616113,211,8,0.0365296803652968,4932515.0,21729.140969162996,227,60000,0.95548,0.8322
cifar,trainUval,resnet,15,187,a1,1e-06,1e-06,433,2.028169014084507,207440.0,1006.9902912621359,206,7,0.03286384976525822,4441919.0,20190.54090909091,220,60000,0.96248,0.8364
cifar,trainUval,densenet,15,8,a1,1e-06,1e-06,737,2.038781163434903,3284117.0,9491.667630057804,346,15,0.04155124653739612,15102570.0,40166.40957446808,376,60000,0.78604,0.7322
cifar,trainUval,densenet,15,26,a1,1e-06,1e-06,537,2.0150375939849625,1518231.0,5839.35,260,6,0.022556390977443608,9684813.0,35737.31734317343,271,60000,0.92282,0.8139
cifar,trainUval,densenet,15,67,a1,1e-06,1e-06,390,2.0366492146596857,207432.0,1133.5081967213114,183,8,0.041884816753926704,4782334.0,24031.829145728643,199,60000,0.99722,0.8496
cifar,trainUval,densenet,15,90,a1,1e-06,1e-06,428,2.0141509433962264,326574.0,1577.6521739130435,207,5,0.02358490566037736,6091701.0,28202.319444444445,216,60000,0.96348,0.8361
cifar,trainUval,densenet,15,100,a1,1e-06,1e-06,410,2.0348258706467663,284551.0,1474.3575129533679,193,8,0.03980099502487562,5295111.0,25335.45933014354,209,60000,0.97136,0.8382
cifar,trainUval,densenet,15,147,a1,1e-06,1e-06,1145,2.0687160940325495,360848.0,700.6757281553398,515,38,0.06871609403254973,4681037.0,7907.157094594595,592,60000,0.99986,0.8751
cifar,trainUval,densenet,15,180,a1,1e-06,1e-06,455,2.0358744394618835,250093.0,1168.6588785046729,214,9,0.04035874439461883,4393700.0,18938.362068965518,232,60000,0.97328,0.852
cifar,trainUval,resnet,15,3,a1,1e-06,1e-06,559,2.0071942446043165,3361525.0,12268.339416058394,274,4,0.014388489208633094,10915346.0,38844.64768683274,281,60000,0.6326,0.617
cifar,trainUval,resnet,15,33,a1,1e-06,1e-06,441,2.0276497695852536,1468319.0,6991.995238095238,210,7,0.03225806451612903,7732080.0,34518.21428571428,224,60000,0.82208,0.7685
cifar,trainUval,resnet,15,45,a1,1e-06,1e-06,502,2.004,1593279.0,6450.522267206477,247,3,0.012,8054963.0,31964.13888888889,252,60000,0.90354,0.8142
cifar,trainUval,resnet,15,84,a1,1e-06,1e-06,438,2.0231481481481484,798272.0,3819.4832535885166,209,7,0.032407407407407406,6780874.0,30544.477477477478,222,60000,0.92684,0.8245
cifar,trainUval,resnet,15,121,a1,1e-06,1e-06,370,2.0274725274725274,260080.0,1486.1714285714286,175,7,0.038461538461538464,3501531.0,18625.16489361702,188,60000,0.99174,0.8538
cifar,trainUval,resnet,15,142,a1,1e-06,1e-06,431,2.037914691943128,259309.0,1283.7079207920792,202,9,0.04265402843601896,2163479.0,9833.995454545455,220,60000,0.99974,0.8637
cifar,trainUval,resnet,15,179,a1,1e-06,1e-06,391,2.0103092783505154,141353.0,740.0680628272252,191,3,0.015463917525773196,4264313.0,21646.25888324873,197,60000,0.949,0.8277
cifar,trainUval,resnet,15,189,a1,1e-06,1e-06,421,2.048780487804878,208216.0,1073.278350515464,194,11,0.05365853658536585,4543340.0,21033.98148148148,216,60000,0.96836,0.841
cifar,trainUval,densenet,15,22,a1,1e-06,1e-06,524,2.035019455252918,1870013.0,7601.678861788618,246,11,0.042801556420233464,9654258.0,36158.269662921346,267,60000,0.8782,0.7945
cifar,trainUval,densenet,15,25,a1,1e-06,1e-06,471,2.0434782608695654,1423402.0,6529.366972477064,218,12,0.05217391304347826,8618871.0,35762.95020746888,241,60000,0.91636,0.8159
cifar,trainUval,densenet,15,59,a1,1e-06,1e-06,428,2.0628019323671496,297150.0,1539.6373056994819,193,14,0.06763285024154589,6626600.0,29984.615384615383,221,60000,0.98814,0.8401
cifar,trainUval,densenet,15,81,a1,1e-06,1e-06,458,2.031111111111111,469293.0,2172.652777777778,216,9,0.04,7287512.0,31276.875536480686,233,60000,0.94396,0.8272
cifar,trainUval,densenet,15,117,a1,1e-06,1e-06,758,2.051490514905149,311468.0,895.0229885057471,348,21,0.056910569105691054,6127170.0,15751.07969151671,389,60000,0.99452,0.8575
cifar,trainUval,densenet,15,152,a1,1e-06,1e-06,369,2.0331491712707184,492060.0,2844.277456647399,173,8,0.04419889502762431,5327372.0,28337.08510638298,188,60000,0.9232,0.8182
cifar,trainUval,densenet,15,169,a1,1e-06,1e-06,455,2.045045045045045,131574.0,623.5734597156398,211,11,0.04954954954954955,5941544.0,25500.188841201718,233,60000,0.95996,0.838
cifar,trainUval,resnet,15,8,a1,1e-06,1e-06,496,2.0121951219512195,2090314.0,8673.502074688797,241,5,0.02032520325203252,9197953.0,36791.812,250,60000,0.78842,0.7501
cifar,trainUval,resnet,15,17,a1,1e-06,1e-06,427,2.0285714285714285,1524970.0,7549.3564356435645,202,8,0.0380952380952381,7826412.0,36066.41474654378,217,60000,0.81926,0.7725
cifar,trainUval,resnet,15,43,a1,1e-06,1e-06,500,2.0120967741935485,1262212.0,5194.288065843622,243,5,0.020161290322580645,8307020.0,32964.36507936508,252,60000,0.9033,0.8205
cifar,trainUval,resnet,15,72,a1,1e-06,1e-06,476,2.021276595744681,781307.0,3426.785087719298,228,7,0.029787234042553193,8027105.0,33307.48962655602,241,60000,0.90166,0.8073
cifar,trainUval,resnet,15,123,a1,1e-06,1e-06,402,2.005,273094.0,1386.263959390863,197,3,0.015,3264595.0,16161.361386138615,202,60000,0.9941,0.8537
cifar,trainUval,resnet,15,143,a1,1e-06,1e-06,433,2.0377358490566038,169867.0,840.9257425742575,202,10,0.04716981132075472,2330311.0,10544.393665158372,221,60000,0.99974,0.8645
cifar,trainUval,resnet,15,172,a1,1e-06,1e-06,355,2.0228571428571427,236238.0,1389.6352941176472,170,5,0.02857142857142857,4115285.0,22862.694444444445,180,60000,0.95134,0.8302
cifar,trainUval,resnet,15,198,a1,1e-06,1e-06,446,2.0319634703196345,215025.0,1023.9285714285714,210,9,0.0410958904109589,4558064.0,20079.577092511012,227,60000,0.96154,0.8357
cifar,trainUval,densenet,15,11,a1,1e-06,1e-06,677,2.0239520958083834,2982433.0,9176.716923076923,325,9,0.02694610778443114,13540702.0,39477.26530612245,343,60000,0.73818,0.6995
cifar,trainUval,densenet,15,37,a1,1e-06,1e-06,486,2.012448132780083,1999557.0,8472.699152542373,236,5,0.02074688796680498,8675051.0,35408.37142857143,245,60000,0.89244,0.8095
cifar,trainUval,densenet,15,57,a1,1e-06,1e-06,467,2.026086956521739,406852.0,1832.6666666666667,222,8,0.034782608695652174,6999917.0,29535.51476793249,237,60000,0.98502,0.8416
cifar,trainUval,densenet,15,87,a1,1e-06,1e-06,411,2.019704433497537,453373.0,2301.3857868020305,197,6,0.029556650246305417,6128682.0,29464.81730769231,208,60000,0.94614,0.8294
cifar,trainUval,densenet,15,120,a1,1e-06,1e-06,800,2.0487179487179485,293384.0,795.0785907859079,369,21,0.05384615384615385,5824280.0,14205.560975609756,410,60000,0.99624,0.8634
cifar,trainUval,densenet,15,154,a1,1e-06,1e-06,430,2.0331753554502368,385751.0,1909.6584158415842,202,9,0.04265402843601896,6120939.0,27949.49315068493,219,60000,0.93066,0.8241
cifar,trainUval,densenet,15,184,a1,1e-06,1e-06,536,2.0342205323193916,189818.0,753.2460317460317,252,11,0.04182509505703422,5984967.0,21922.956043956045,273,60000,0.96574,0.8429
cifar,trainUval,resnet,15,13,a1,1e-06,1e-06,471,2.017167381974249,1425374.0,6279.180616740088,227,6,0.02575107296137339,8575229.0,36030.37394957983,238,60000,0.78374,0.7393
cifar,trainUval,resnet,15,29,a1,1e-06,1e-06,481,2.00836820083682,1389098.0,5911.055319148936,235,4,0.016736401673640166,8219955.0,33966.75619834711,242,60000,0.91866,0.8262
cifar,trainUval,resnet,15,54,a1,1e-06,1e-06,442,2.0136986301369864,1227830.0,5737.523364485981,214,5,0.0228310502283105,6876703.0,30837.2331838565,223,60000,0.95254,0.8315
cifar,trainUval,resnet,15,87,a1,1e-06,1e-06,410,2.0049019607843137,831579.0,4137.20895522388,201,3,0.014705882352941176,6065003.0,29441.76213592233,206,60000,0.932,0.8197
cifar,trainUval,resnet,15,119,a1,1e-06,1e-06,290,2.020979020979021,158473.0,1148.355072463768,138,5,0.03496503496503497,2715640.0,18473.74149659864,147,60000,0.98946,0.8458
cifar,trainUval,resnet,15,151,a1,1e-06,1e-06,407,2.00990099009901,411071.0,2076.1161616161617,198,4,0.019801980198019802,5929447.0,28924.131707317072,205,60000,0.92088,0.8084
cifar,trainUval,resnet,15,177,a1,1e-06,1e-06,388,2.026178010471204,225090.0,1223.3152173913043,184,7,0.03664921465968586,4606131.0,23381.375634517768,197,60000,0.95046,0.8276
cifar,trainUval,resnet,15,188,a1,1e-06,1e-06,393,2.0310880829015545,194330.0,1050.4324324324325,185,8,0.04145077720207254,4124029.0,20620.145,200,60000,0.96588,0.8388
cifar,trainUval,densenet,15,1,a1,1e-06,1e-06,1287,2.0380348652931852,7884011.0,12988.485996705107,607,24,0.03803486529318542,28434449.0,43345.196646341465,656,60000,0.50056,0.4927
cifar,trainUval,densenet,15,35,a1,1e-06,1e-06,535,2.03041825095057,1836441.0,7230.082677165355,254,9,0.034220532319391636,9766537.0,35906.38602941176,272,60000,0.8837,0.8021
cifar,trainUval,densenet,15,54,a1,1e-06,1e-06,435,2.02803738317757,737529.0,3580.23786407767,206,8,0.037383177570093455,7104963.0,32149.153846153848,221,60000,0.97042,0.8344
cifar,trainUval,densenet,15,77,a1,1e-06,1e-06,420,2.0439024390243903,1019677.0,5256.067010309278,194,11,0.05365853658536585,6904810.0,32115.39534883721,215,60000,0.9362,0.8172
cifar,trainUval,densenet,15,123,a1,1e-06,1e-06,882,2.0488372093023255,325862.0,798.6813725490196,408,22,0.05116279069767442,5269982.0,11659.252212389381,452,60000,0.99754,0.863
cifar,trainUval,densenet,15,161,a1,1e-06,1e-06,449,2.0271493212669682,208263.0,977.7605633802817,213,8,0.03619909502262444,5793855.0,25411.644736842107,228,60000,0.96078,0.846
cifar,trainUval,densenet,15,190,a1,1e-06,1e-06,509,2.040160642570281,150425.0,632.0378151260504,238,11,0.04417670682730924,4643649.0,17860.188461538462,260,60000,0.97628,0.8558
cifar,trainUval,resnet,15,4,a1,1e-06,1e-06,518,2.0434782608695654,2177253.0,9071.8875,240,13,0.05138339920948617,10034379.0,37865.58113207547,265,60000,0.695,0.6755
