dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,densenet,20,198,a8,0.0,0.0,364,2.0508474576271185,108029.0,650.777108433735,166,11,0.062146892655367235,1605441.0,8585.245989304813,187,10000,0.99995,0.974
cifar,train,resnet,20,138,a1,0.0,0.0,540,2.049429657794677,191709.0,773.0201612903226,248,15,0.057034220532319393,2449204.0,8841.891696750903,277,50000,0.99948,0.8659
cifar,train,resnet,20,138,a2,0.0,0.0,1175,2.0852575488454708,1322554.0,2548.2736030828514,519,44,0.07815275310834814,24825325.0,40564.256535947716,612,50000,0.99948,0.8659
cifar,train,resnet,20,138,a3,0.0,0.0,1642,2.1011523687580027,3175662.0,4472.76338028169,710,71,0.09090909090909091,38118262.0,44272.081300813006,861,50000,0.99948,0.8659
cifar,train,resnet,20,138,a4,0.0,0.0,2028,2.205658324265506,3209590.0,4078.259212198221,787,132,0.14363438520130578,50279806.0,45337.96753832282,1109,50000,0.99948,0.8659
cifar,train,resnet,20,138,a5,0.0,0.0,2140,2.202883625128733,3183082.0,3862.96359223301,824,147,0.1513903192584964,53198131.0,45507.383233532935,1169,50000,0.99948,0.8659
cifar,trainUval,resnet,20,138,a1,0.0,0.0,565,2.050909090909091,208367.0,804.5057915057915,259,16,0.05818181818181818,3426100.0,11814.137931034482,290,60000,0.99948,0.8659
cifar,trainUval,resnet,20,138,a2,0.0,0.0,1402,2.0848214285714284,1922137.0,3110.2540453074434,618,54,0.08035714285714286,35073683.0,48046.14109589041,730,60000,0.99948,0.8659
cifar,trainUval,resnet,20,138,a3,0.0,0.0,1872,2.1046119235095615,4062990.0,5053.4701492537315,804,85,0.09561304836895389,52296222.0,53200.63275686673,983,60000,0.99948,0.8659
cifar,trainUval,resnet,20,138,a4,0.0,0.0,2338,2.219373219373219,4282421.0,4838.8937853107345,885,168,0.15954415954415954,70057809.0,54519.695719844356,1285,60000,0.99948,0.8659
