dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,11,al4-b1-bn1,0.0,0.0,424,2.0336538461538463,255970.0,1286.2814070351758,199,9,0.04326923076923077,1892889.0,8763.375,216,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b1-bn2,0.0,0.0,853,2.0285714285714285,557281.0,1372.6133004926107,406,14,0.03333333333333333,5073791.0,11717.762124711317,433,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b1-c1,0.0,0.0,405,2.093264248704663,337206.0,1937.9655172413793,174,19,0.09844559585492228,1907413.0,8997.231132075472,212,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b1-c2,0.0,0.0,431,2.0283018867924527,204550.0,1002.6960784313726,204,8,0.03773584905660377,1894963.0,8652.79908675799,219,70000,0.9925,0.9872
mnist,val,resnet,20,11,aavgpool,0.0,0.0,108,1.9814814814814814,32306.0,609.5471698113207,53,1,0.018518518518518517,69913.0,1294.6851851851852,54,10000,0.9925,0.9872
mnist,val,resnet,20,11,afc,0.0,0.0,108,1.9814814814814814,32306.0,609.5471698113207,53,1,0.018518518518518517,69913.0,1294.6851851851852,54,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b0-bn1,0.0,0.0,284,2.035971223021583,164128.0,1243.3939393939395,132,7,0.050359712230215826,1061899.0,7323.441379310345,145,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b0-bn2,0.0,0.0,286,2.0802919708029197,115128.0,913.7142857142857,126,11,0.08029197080291971,1013306.0,6800.7114093959735,149,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b0-c1,0.0,0.0,232,2.0625,64898.0,630.0776699029126,103,9,0.08035714285714286,859798.0,7164.983333333334,120,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b0-c2,0.0,0.0,226,2.0833333333333335,77843.0,802.5051546391752,97,11,0.10185185185185185,783495.0,6639.78813559322,118,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b1-bn1,0.0,0.0,233,2.0530973451327434,52254.0,497.65714285714284,105,8,0.07079646017699115,793421.0,6611.841666666666,120,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b1-bn2,0.0,0.0,232,2.0625,38441.0,369.625,104,8,0.07142857142857142,747317.0,6227.641666666666,120,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b1-c1,0.0,0.0,221,2.05607476635514,46144.0,461.44,100,7,0.06542056074766354,742983.0,6517.394736842105,114,10000,0.9925,0.9872
mnist,val,resnet,20,11,al1-b1-c2,0.0,0.0,219,2.056603773584906,32813.0,331.44444444444446,99,7,0.0660377358490566,659998.0,5840.690265486725,113,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b0-bn1,0.0,0.0,127,2.0,16960.0,278.0327868852459,61,2,0.031746031746031744,125708.0,1964.1875,64,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b0-bn2,0.0,0.0,197,2.0,18801.0,195.84375,96,2,0.02040816326530612,223363.0,2256.191919191919,99,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b0-c1,0.0,0.0,110,1.981818181818182,9191.0,170.2037037037037,54,1,0.01818181818181818,105443.0,1917.1454545454546,55,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b0-c2,0.0,0.0,123,2.0,33898.0,574.542372881356,59,2,0.03278688524590164,113298.0,1827.3870967741937,62,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b0-downsample-bn,0.0,0.0,151,2.0833333333333335,30833.0,481.765625,64,8,0.1111111111111111,189914.0,2403.974683544304,79,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b0-downsample-conv,0.0,0.0,110,1.981818181818182,9191.0,170.2037037037037,54,1,0.01818181818181818,105443.0,1917.1454545454546,55,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b1-bn1,0.0,0.0,109,2.0,36870.0,709.0384615384615,52,2,0.037037037037037035,70381.0,1279.6545454545455,55,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b1-bn2,0.0,0.0,171,2.0,48354.0,582.5783132530121,83,2,0.023529411764705882,242364.0,2818.186046511628,86,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b1-c1,0.0,0.0,110,1.981818181818182,31916.0,591.0370370370371,54,1,0.01818181818181818,73505.0,1336.4545454545455,55,10000,0.9925,0.9872
mnist,val,resnet,20,11,al4-b1-c2,0.0,0.0,111,2.0,37087.0,699.7547169811321,53,2,0.03636363636363636,70352.0,1256.2857142857142,56,10000,0.9925,0.9872
mnist,train,vgg,20,10,aavgpool,0.0,0.0,677,2.1125,193173.0,680.1866197183099,284,36,0.1125,2266124.0,6347.686274509804,357,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock1-conv1,0.0,0.0,1317,2.126009693053312,3231122.0,5864.105263157895,551,68,0.1098546042003231,34446095.0,49349.70630372493,698,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock1-conv2,0.0,0.0,1371,2.133956386292835,3242069.0,5707.867957746479,568,74,0.11526479750778816,35985814.0,49363.256515775036,729,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock1-pool,0.0,0.0,1356,2.1271585557299844,3292187.0,5847.579040852575,563,74,0.11616954474097331,35483442.0,49351.10152990264,719,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock1-relu1,0.0,0.0,1371,2.133956386292835,3242069.0,5707.867957746479,568,74,0.11526479750778816,35985814.0,49363.256515775036,729,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock1-relu2,0.0,0.0,1356,2.1271585557299844,3292187.0,5847.579040852575,563,74,0.11616954474097331,35483442.0,49351.10152990264,719,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-conv1,0.0,0.0,767,2.151685393258427,307847.0,1006.0359477124183,306,50,0.1404494382022472,3636794.0,8848.647201946473,411,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-conv2,0.0,0.0,670,2.179153094462541,277863.0,1068.7038461538461,260,47,0.15309446254071662,2687655.0,7404.00826446281,363,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-conv3,0.0,0.0,642,2.101639344262295,133165.0,484.23636363636365,275,30,0.09836065573770492,2247757.0,6669.902077151335,337,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-pool,0.0,0.0,678,2.0895061728395063,188139.0,637.7593220338983,295,29,0.08950617283950617,2261615.0,6388.742937853107,354,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-relu1,0.0,0.0,670,2.179153094462541,277863.0,1068.7038461538461,260,47,0.15309446254071662,2687655.0,7404.00826446281,363,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-relu2,0.0,0.0,642,2.101639344262295,133165.0,484.23636363636365,275,30,0.09836065573770492,2247757.0,6669.902077151335,337,60000,0.9944,0.9896
mnist,train,vgg,20,10,ablock5-relu3,0.0,0.0,678,2.0895061728395063,188139.0,637.7593220338983,295,29,0.08950617283950617,2261615.0,6388.742937853107,354,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc1-dropout,0.0,0.0,740,2.0875706214689265,184656.0,575.2523364485982,321,33,0.09322033898305085,2398461.0,6213.629533678756,386,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc1-relu,0.0,0.0,740,2.0875706214689265,184656.0,575.2523364485982,321,33,0.09322033898305085,2398461.0,6213.629533678756,386,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc1,0.0,0.0,677,2.1125,193173.0,680.1866197183099,284,36,0.1125,2266124.0,6347.686274509804,357,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc2-dropout,0.0,0.0,789,2.068241469816273,226844.0,642.6175637393768,353,28,0.07349081364829396,2480802.0,6080.39705882353,408,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc2-relu,0.0,0.0,789,2.068241469816273,226844.0,642.6175637393768,353,28,0.07349081364829396,2480802.0,6080.39705882353,408,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc2,0.0,0.0,740,2.0875706214689265,184656.0,575.2523364485982,321,33,0.09322033898305085,2398461.0,6213.629533678756,386,60000,0.9944,0.9896
mnist,train,vgg,20,10,afc3,0.0,0.0,789,2.068241469816273,226844.0,642.6175637393768,353,28,0.07349081364829396,2480802.0,6080.39705882353,408,60000,0.9944,0.9896
mnist,trainUval,vgg,20,10,aavgpool,0.0,0.0,774,2.117808219178082,309767.0,956.070987654321,324,41,0.11232876712328767,3082249.0,7536.061124694376,409,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock1-conv1,0.0,0.0,1514,2.130985915492958,4415044.0,7064.0704,625,85,0.11971830985915492,46941728.0,58385.23383084577,804,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock1-conv2,0.0,0.0,1558,2.1358024691358026,4292045.0,6654.333333333333,645,84,0.11522633744855967,48576669.0,58596.7056694813,829,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock1-pool,0.0,0.0,1541,2.138888888888889,4416853.0,6988.691455696203,632,88,0.12222222222222222,47376415.0,57705.74299634592,821,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock1-relu1,0.0,0.0,1558,2.1358024691358026,4292045.0,6654.333333333333,645,84,0.11522633744855967,48576669.0,58596.7056694813,829,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock1-relu2,0.0,0.0,1541,2.138888888888889,4416853.0,6988.691455696203,632,88,0.12222222222222222,47376415.0,57705.74299634592,821,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock5-conv1,0.0,0.0,900,2.1353919239904986,239972.0,648.5729729729729,370,51,0.12114014251781473,4839034.0,10102.367432150313,479,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock5-conv2,0.0,0.0,787,2.177285318559557,265861.0,868.8267973856209,306,55,0.1523545706371191,3705510.0,8698.38028169014,426,70000,0.9944,0.9896
mnist,trainUval,vgg,20,10,ablock5-conv3,0.0,0.0,746,2.1225071225071224,220180.0,703.4504792332268,313,38,0.10826210826210826,3170493.0,8026.564556962026,395,70000,0.9944,0.9896
