dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet_c,20,32,a2,1e-06,1e-06,1232,2.0829103214890017,278867.0,511.68256880733946,545,46,0.077834179357022,17752620.0,27695.195007800314,641,60000,0.9856166666666667,0.974
mnist,train,resnet_c,20,120,a5,1e-06,1e-06,2108,2.092353525322741,3177279.0,3457.322089227421,919,88,0.08738828202581926,54858603.0,49826.16076294278,1101,60000,0.9995,0.9804
mnist,trainUval,resnet_c,20,144,a2,1e-06,1e-06,1793,2.1132075471698113,352352.0,461.1937172774869,764,84,0.09905660377358491,36833681.0,38977.44021164021,945,70000,0.9996333333333334,0.9799
mnist,trainUval,resnet_c,20,88,a3,1e-06,1e-06,1949,2.0856531049250537,1598884.0,1870.0397660818714,855,79,0.08458244111349036,49358744.0,48629.304433497535,1015,70000,0.9987333333333334,0.979
mnist,val,resnet_a,20,0,a2,1e-06,1e-06,188,2.032608695652174,27084.0,311.3103448275862,87,5,0.05434782608695652,619846.0,6456.729166666667,96,10000,0.7192666666666667,0.883
mnist,val,resnet_a,20,56,a1,1e-06,1e-06,164,2.08974358974359,30387.0,440.39130434782606,69,9,0.11538461538461539,168188.0,1955.6744186046512,86,10000,0.9953333333333333,0.9775
mnist,train,resnet_a,20,72,a1,1e-06,1e-06,617,2.1023890784982937,198559.0,752.1174242424242,264,29,0.09897610921501707,3881162.0,11978.895061728395,324,60000,0.99605,0.9787
mnist,trainUval,resnet_a,20,112,a2,1e-06,1e-06,1840,2.101714285714286,594780.0,747.2110552763819,796,79,0.09028571428571429,39344443.0,40771.44352331606,965,70000,0.9995666666666667,0.9805
mnist,trainUval,resnet_a,20,104,a1,1e-06,1e-06,701,2.08955223880597,284792.0,927.6612377850163,307,28,0.08358208955223881,4816204.0,13159.027322404372,366,70000,0.9993333333333333,0.9795
mnist,val,resnet_b,20,8,a2,1e-06,1e-06,186,2.0555555555555554,12781.0,153.9879518072289,83,7,0.07777777777777778,461272.0,4804.916666666667,96,10000,0.9579166666666666,0.9562
mnist,val,resnet_b,20,112,a1,1e-06,1e-06,157,2.0259740259740258,30401.0,416.45205479452056,73,4,0.05194805194805195,145065.0,1813.3125,80,10000,0.9996333333333334,0.9799
mnist,train,resnet_b,20,16,a1,1e-06,1e-06,542,2.0727969348659006,141091.0,587.8791666666667,240,21,0.08045977011494253,4258444.0,15154.604982206405,281,60000,0.9763333333333334,0.9694
mnist,train,resnet_b,20,96,a1,1e-06,1e-06,580,2.08273381294964,204363.0,795.1867704280156,257,21,0.07553956834532374,3432620.0,11366.291390728476,302,60000,0.9990833333333333,0.9804
mnist,trainUval,resnet_b,20,24,a2,1e-06,1e-06,1298,2.0885668276972624,401182.0,706.306338028169,568,53,0.0853462157809984,21574994.0,31868.52880354505,677,70000,0.9833666666666666,0.9741
mnist,trainUval,resnet_b,20,16,a3,1e-06,1e-06,1591,2.083879423328965,787306.0,1126.3319027181687,699,64,0.08387942332896461,38190042.0,46123.239130434784,828,70000,0.9763333333333334,0.9694
mnist,val,resnet_c,20,40,a1,1e-06,1e-06,148,2.0136986301369864,30021.0,428.87142857142857,70,3,0.0410958904109589,158296.0,2110.6133333333332,75,10000,0.9910833333333333,0.9751
mnist,val,resnet_c,20,88,a1,1e-06,1e-06,160,2.0384615384615383,24672.0,337.972602739726,73,5,0.0641025641025641,155003.0,1890.280487804878,82,10000,0.9987333333333334,0.979
mnist,train,resnet_c,20,96,a3,1e-06,1e-06,1765,2.092526690391459,1892052.0,2466.8213820078226,767,76,0.09015421115065243,42898951.0,46528.1464208243,922,60000,0.999,0.9792
mnist,train,resnet_c,20,72,a2,1e-06,1e-06,1346,2.0950155763239877,357863.0,614.884879725086,582,60,0.09345794392523364,20472849.0,29080.751420454544,704,60000,0.99615,0.9776
mnist,trainUval,resnet_c,20,136,a1,1e-06,1e-06,638,2.081699346405229,279738.0,999.0642857142857,280,26,0.08496732026143791,4054243.0,12211.575301204819,332,70000,0.9997166666666667,0.9817
mnist,trainUval,resnet_c,20,40,a3,1e-06,1e-06,1794,2.08974358974359,927247.0,1181.2063694267515,785,73,0.08508158508158509,42627270.0,45541.955128205125,936,70000,0.9910833333333333,0.9751
mnist,val,resnet_a,20,96,a5,1e-06,1e-06,382,2.0934065934065935,108564.0,661.9756097560976,164,18,0.0989010989010989,1666535.0,8332.675,200,10000,0.99905,0.9783
mnist,val,resnet_a,20,64,a1,1e-06,1e-06,153,2.054054054054054,36561.0,529.8695652173913,69,5,0.06756756756756757,159528.0,2019.3417721518988,79,10000,0.9966666666666667,0.9767
mnist,train,resnet_a,20,0,a5,1e-06,1e-06,1259,2.0827814569536423,3101136.0,5567.569120287253,557,47,0.07781456953642384,31604787.0,48251.58320610687,655,60000,0.7192666666666667,0.883
mnist,trainUval,resnet_a,20,104,a3,1e-06,1e-06,2089,2.094282848545637,2078596.0,2289.2026431718064,908,89,0.08926780341023069,58356088.0,53439.64102564102,1092,70000,0.9993333333333333,0.9795
mnist,trainUval,resnet_a,20,88,a5,1e-06,1e-06,2283,2.1051660516605164,3803101.0,3896.61987704918,976,108,0.0996309963099631,69560239.0,58015.21184320267,1199,70000,0.9986333333333334,0.9787
mnist,val,resnet_b,20,144,a4,1e-06,1e-06,362,2.0511363636363638,54913.0,328.8203592814371,167,9,0.05113636363636364,1470318.0,7904.935483870968,186,10000,0.9996666666666667,0.9813
mnist,val,resnet_b,20,48,a1,1e-06,1e-06,157,2.0526315789473686,30311.0,426.9154929577465,71,5,0.06578947368421052,163020.0,2012.5925925925926,81,10000,0.9941333333333333,0.9781
mnist,train,resnet_b,20,128,a2,1e-06,1e-06,1565,2.1135135135135137,383440.0,580.969696969697,660,80,0.10810810810810811,26970600.0,32691.636363636364,825,60000,0.9998,0.9783
