dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet_c,20,88,a5,1e-06,1e-06,355,2.058139534883721,124472.0,777.95,160,12,0.06976744186046512,1495096.0,8169.92349726776,183,10000,0.9987333333333334,0.979
mnist,train,resnet_c,20,144,a4,1e-06,1e-06,1650,2.06900878293601,2585197.0,3484.0929919137466,742,55,0.06900878293601004,40264077.0,47202.90386869871,853,60000,0.9996333333333334,0.9799
mnist,train,resnet_c,20,48,a1,1e-06,1e-06,525,2.062992125984252,168120.0,706.3865546218487,238,16,0.06299212598425197,3435162.0,12675.874538745387,271,60000,0.9941166666666666,0.9759
mnist,trainUval,resnet_c,20,128,a2,1e-06,1e-06,1319,2.0755905511811026,487863.0,832.5307167235495,586,49,0.07716535433070866,27001562.0,39475.96783625731,684,70000,0.9996666666666667,0.9804
mnist,trainUval,resnet_c,20,128,a1,1e-06,1e-06,376,2.0718232044198897,257705.0,1515.9117647058824,170,11,0.06077348066298342,2646254.0,13570.533333333333,195,70000,0.9996666666666667,0.9804
mnist,val,resnet_a,20,16,a2,1e-06,1e-06,233,2.0350877192982457,25136.0,232.74074074074073,108,6,0.05263157894736842,587278.0,4935.109243697479,119,10000,0.976,0.9675
mnist,val,resnet_a,20,104,a4,1e-06,1e-06,311,2.052980132450331,84181.0,597.0283687943263,141,10,0.06622516556291391,1254426.0,7840.1625,160,10000,0.9993333333333333,0.9795
mnist,train,resnet_a,20,64,a2,1e-06,1e-06,1280,2.1036184210526314,273042.0,500.0769230769231,546,62,0.10197368421052631,21606527.0,32152.56994047619,672,60000,0.9966666666666667,0.9767
mnist,train,resnet_a,20,136,a4,1e-06,1e-06,1748,2.089712918660287,3306294.0,4344.670170827858,761,75,0.08971291866028708,43533640.0,47734.254385964916,912,60000,0.9996333333333334,0.9786
mnist,trainUval,resnet_a,20,24,a5,1e-06,1e-06,1826,2.069160997732426,2056022.0,2507.3439024390245,820,62,0.07029478458049887,52284679.0,55386.3125,944,70000,0.9826666666666667,0.9713
mnist,val,resnet_b,20,80,a4,1e-06,1e-06,335,2.0617283950617282,98006.0,644.7763157894736,152,10,0.06172839506172839,1391401.0,8042.780346820809,173,10000,0.9975833333333334,0.9787
mnist,val,resnet_b,20,136,a5,1e-06,1e-06,328,2.056603773584906,123747.0,830.51677852349,149,10,0.06289308176100629,1400502.0,8286.994082840236,169,10000,0.9998333333333334,0.9812
mnist,train,resnet_b,20,64,a3,1e-06,1e-06,1626,2.0806658130601794,804888.0,1114.8033240997229,722,59,0.07554417413572344,33750862.0,39941.84852071006,845,60000,0.9958833333333333,0.9777
mnist,train,resnet_b,20,48,a4,1e-06,1e-06,1763,2.0802833530106257,1426812.0,1826.9039692701665,781,66,0.07792207792207792,39979748.0,43646.01310043668,916,60000,0.9941333333333333,0.9781
mnist,trainUval,resnet_b,20,8,a1,1e-06,1e-06,493,2.04149377593361,153432.0,667.0956521739131,230,11,0.04564315352697095,5672199.0,22508.72619047619,252,70000,0.9579166666666666,0.9562
mnist,trainUval,resnet_b,20,24,a4,1e-06,1e-06,1666,2.0683229813664594,1506011.0,1997.3620689655172,754,51,0.06335403726708075,42924698.0,49854.469221835076,861,70000,0.9833666666666666,0.9741
mnist,val,resnet_c,20,0,a3,1e-06,1e-06,186,2.032967032967033,42038.0,488.8139534883721,86,5,0.054945054945054944,662095.0,6969.421052631579,95,10000,0.7126833333333333,0.8864
mnist,val,resnet_c,20,80,a1,1e-06,1e-06,130,2.015625,23324.0,382.3606557377049,61,3,0.046875,131752.0,1996.2424242424242,66,10000,0.9979166666666667,0.9786
mnist,train,resnet_c,20,72,a4,1e-06,1e-06,1675,2.0977443609022557,1792568.0,2479.347164591978,723,75,0.09398496240601503,41174425.0,46949.173318129986,877,60000,0.99615,0.9776
mnist,train,resnet_c,20,64,a5,1e-06,1e-06,1776,2.1080760095011875,1832672.0,2424.169312169312,756,86,0.1021377672209026,44097517.0,47213.615631691646,934,60000,0.9961833333333333,0.9772
