dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,0,a3,1e-06,1e-06,213,2.058252427184466,61102.0,629.9175257731958,97,6,0.05825242718446602,748497.0,6804.518181818182,110,10000,0.71875,0.8881
mnist,val,resnet,20,80,a1,1e-06,1e-06,164,2.0632911392405062,23959.0,332.7638888888889,72,7,0.08860759493670886,166453.0,1958.270588235294,85,10000,0.9974833333333334,0.9774
mnist,train,resnet,20,72,a4,1e-06,1e-06,1887,2.0978865406006673,1907002.0,2334.1517747858015,817,82,0.09121245828698554,45428979.0,45980.7479757085,988,60000,0.9960833333333333,0.9764
mnist,train,resnet,20,64,a5,1e-06,1e-06,1908,2.0728260869565216,2316672.0,2709.557894736842,855,65,0.07065217391304347,48013364.0,48596.52226720648,988,60000,0.9967,0.9764
mnist,trainUval,resnet,20,80,a3,1e-06,1e-06,2109,2.089197224975223,1649664.0,1785.3506493506493,924,85,0.08424182358771061,54242967.0,49311.788181818185,1100,70000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,136,a2,1e-06,1e-06,1760,2.104066985645933,330997.0,439.5710491367862,753,83,0.09928229665071771,33895791.0,36683.756493506495,924,70000,0.9997166666666667,0.9786
mnist,val,resnet,20,80,a4,1e-06,1e-06,349,2.0470588235294116,98094.0,613.0875,160,10,0.058823529411764705,1434424.0,8013.541899441341,179,10000,0.9974833333333334,0.9774
mnist,val,resnet,20,136,a5,1e-06,1e-06,385,2.0869565217391304,141585.0,847.814371257485,167,17,0.09239130434782608,1727333.0,8593.696517412935,201,10000,0.9997166666666667,0.9786
mnist,train,resnet,20,64,a3,1e-06,1e-06,1718,2.1015911872705018,576025.0,781.5807327001357,737,80,0.09791921664626684,35127335.0,38987.05327413984,901,60000,0.9967,0.9764
mnist,train,resnet,20,48,a4,1e-06,1e-06,1794,2.077636152954809,1581171.0,1978.9374217772215,799,64,0.07415990730011587,43768542.0,47012.39742212675,931,60000,0.9947,0.9774
mnist,trainUval,resnet,20,8,a1,1e-06,1e-06,564,2.108614232209738,220921.0,920.5041666666667,240,27,0.10112359550561797,6142886.0,20683.117845117846,297,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,24,a4,1e-06,1e-06,1832,2.1021814006888633,1630416.0,2066.433460076046,789,82,0.09414466130884042,47450557.0,49376.22996878252,961,70000,0.9832,0.9713
mnist,val,resnet,20,48,a5,1e-06,1e-06,342,2.0419161676646707,78592.0,497.4177215189873,158,9,0.05389221556886228,1458263.0,8332.931428571428,175,10000,0.9947,0.9774
mnist,val,resnet,20,32,a5,1e-06,1e-06,316,2.032258064516129,76323.0,515.6959459459459,148,7,0.04516129032258064,1285207.0,7982.652173913043,161,10000,0.9854666666666667,0.9744
mnist,train,resnet,20,128,a5,1e-06,1e-06,2159,2.0971817298347912,3027021.0,3240.921841541756,934,95,0.0923226433430515,57003775.0,50445.818584070796,1130,60000,0.9996666666666667,0.9793
mnist,train,resnet,20,128,a4,1e-06,1e-06,2025,2.1127348643006263,2518551.0,2935.374125874126,858,100,0.10438413361169102,52454974.0,49161.17525773196,1067,60000,0.9996666666666667,0.9793
