dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet,20,48,a4,1e-06,1e-06,3615,2.114686951433587,9492327.0,6200.082952318746,1531,178,0.10415447630193095,100098453.0,52517.55141657923,1906,60000,0.9947,0.9774
mnist,trainUval,resnet,20,8,a1,1e-06,1e-06,3498,2.1546518792359826,21441120.0,15131.34791813691,1417,206,0.12692544670363523,100466714.0,53582.24746666667,1875,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,24,a4,1e-06,1e-06,3938,2.1019754404698343,13676649.0,8068.819469026549,1695,178,0.09503470368392952,125336821.0,60695.79709443099,2065,70000,0.9832,0.9713
mnist,val,resnet,20,48,a5,1e-06,1e-06,611,2.0962199312714778,265529.0,1001.9962264150944,265,26,0.08934707903780069,2801973.0,8756.165625,320,10000,0.9947,0.9774
mnist,val,resnet,20,32,a5,1e-06,1e-06,623,2.1013513513513513,262948.0,973.8814814814815,270,26,0.08783783783783784,2864368.0,8759.535168195718,327,10000,0.9854666666666667,0.9744
mnist,train,resnet,20,128,a5,1e-06,1e-06,3898,2.1306724986331327,8439010.0,5231.87228766274,1613,216,0.1180973209404046,109826128.0,53081.743837602706,2069,60000,0.9996666666666667,0.9793
mnist,train,resnet,20,128,a4,1e-06,1e-06,3851,2.1341463414634148,8358835.0,5287.055660974067,1581,223,0.12361419068736142,108654082.0,53079.66878358574,2047,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,80,a5,1e-06,1e-06,4432,2.117056856187291,11601580.0,6220.686327077748,1865,228,0.10893454371715242,144387677.0,61730.51603249252,2339,70000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,96,a2,1e-06,1e-06,4169,2.121119592875318,13170033.0,7517.142123287671,1752,213,0.1083969465648855,134294135.0,60932.00317604356,2204,70000,0.9994,0.9782
mnist,val,resnet,20,64,a4,1e-06,1e-06,606,2.137809187279152,260128.0,1053.1497975708503,247,36,0.127208480565371,2832575.0,8769.582043343653,323,10000,0.9967,0.9764
mnist,val,resnet,20,144,a3,1e-06,1e-06,573,2.1029411764705883,221063.0,902.2979591836735,245,27,0.09926470588235294,2658734.0,8833.003322259136,301,10000,0.9997,0.9789
mnist,train,resnet,20,120,a3,1e-06,1e-06,3721,2.1391604370327775,8810475.0,5804.001976284585,1518,221,0.12708453133985048,104446099.0,52697.32542885974,1982,60000,0.9996833333333334,0.9784
mnist,train,resnet,20,0,a1,1e-06,1e-06,4393,2.2958703606900155,14440600.0,9227.220447284346,1565,348,0.18191322530057502,126439001.0,50983.46814516129,2480,60000,0.71875,0.8881
mnist,trainUval,resnet,20,8,a3,1e-06,1e-06,3544,2.103919239904988,16015137.0,10508.620078740158,1524,160,0.09501187648456057,109199906.0,58709.62688172043,1860,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,16,a5,1e-06,1e-06,3958,2.1115261472785485,13711493.0,8166.463966646814,1679,195,0.10405549626467449,126437120.0,60670.403071017274,2084,70000,0.9756166666666667,0.9688
mnist,val,resnet,20,48,a2,1e-06,1e-06,479,2.0964912280701755,251179.0,1219.3155339805826,206,22,0.09649122807017543,2181126.0,8689.74501992032,251,10000,0.9947,0.9774
mnist,val,resnet,20,112,a3,1e-06,1e-06,556,2.102272727272727,244503.0,1023.0251046025105,239,25,0.0946969696969697,2559489.0,8765.373287671233,292,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,104,a2,1e-06,1e-06,3681,2.1345707656612527,9040438.0,5971.227212681638,1514,210,0.12180974477958237,102995859.0,52629.46295350025,1957,60000,0.9994,0.9785
mnist,train,resnet,20,88,a4,1e-06,1e-06,3670,2.118360277136259,8460596.0,5486.767833981842,1542,190,0.10969976905311778,102712604.0,52999.27966976264,1938,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a4,1e-06,1e-06,3463,2.107121119902617,11786907.0,7958.748818365969,1481,162,0.09860012172854535,111468494.0,61246.425274725276,1820,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a3,1e-06,1e-06,4085,2.106240330067045,12279541.0,7012.87321530554,1751,188,0.09695719443011862,131513533.0,61283.10018639329,2146,70000,0.9957166666666667,0.976
mnist,val,resnet,20,144,a5,1e-06,1e-06,615,2.117241379310345,244633.0,944.5289575289576,259,31,0.10689655172413794,2868881.0,8827.326153846154,325,10000,0.9997,0.9789
mnist,val,resnet,20,112,a5,1e-06,1e-06,630,2.1036789297658864,250137.0,929.8773234200744,269,30,0.10033444816053512,2897725.0,8754.456193353475,331,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,32,a2,1e-06,1e-06,3298,2.109404990403071,11150007.0,7902.2019844082215,1411,152,0.09724888035828536,88310504.0,50899.42593659942,1735,60000,0.9854666666666667,0.9744
mnist,train,resnet,20,120,a5,1e-06,1e-06,3954,2.153050108932462,8702311.0,5480.0447103274555,1588,248,0.13507625272331156,111983219.0,52872.15250236072,2118,60000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,144,a2,1e-06,1e-06,4325,2.1185693287604117,13101907.0,7155.601856908793,1831,210,0.102890739833415,139743713.0,61183.762259194395,2284,70000,0.9997,0.9789
mnist,trainUval,resnet,20,88,a3,1e-06,1e-06,4260,2.111551809618245,12327353.0,6821.999446596569,1807,210,0.10411502231036192,137886325.0,61474.06375390103,2243,70000,0.9991,0.9773
mnist,val,resnet,20,40,a1,1e-06,1e-06,297,2.1142857142857143,138523.0,1099.388888888889,126,14,0.1,1391287.0,8861.700636942674,157,10000,0.9912666666666666,0.9746
mnist,val,resnet,20,88,a1,1e-06,1e-06,330,2.0822784810126582,153424.0,1050.849315068493,146,12,0.0759493670886076,1530680.0,8899.302325581395,172,10000,0.9991,0.9773
mnist,train,resnet,20,96,a3,1e-06,1e-06,3673,2.110344827586207,9043144.0,5789.4647887323945,1562,178,0.10229885057471265,102062892.0,52800.25452664252,1933,60000,0.9994,0.9782
mnist,train,resnet,20,72,a2,1e-06,1e-06,3452,2.1145833333333335,9480000.0,6493.1506849315065,1460,172,0.1053921568627451,94815250.0,52096.29120879121,1820,60000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,136,a1,1e-06,1e-06,4136,2.136950904392765,14920821.0,8746.084994138335,1706,229,0.11834625322997416,130781056.0,59418.925942753296,2201,70000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,40,a3,1e-06,1e-06,3987,2.1067653276955602,13137781.0,7705.44340175953,1705,187,0.09883720930232558,127626465.0,60919.553699284006,2095,70000,0.9912666666666666,0.9746
mnist,val,resnet,20,8,a2,1e-06,1e-06,418,2.1384615384615384,198485.0,1147.3121387283236,173,22,0.11282051282051282,1977013.0,8865.529147982063,223,10000,0.9588166666666667,0.9547
mnist,val,resnet,20,112,a1,1e-06,1e-06,331,2.1019108280254777,152121.0,1086.5785714285714,140,17,0.10828025477707007,1539295.0,8846.522988505747,174,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,16,a1,1e-06,1e-06,3063,2.127866574009729,13641859.0,10624.5007788162,1284,155,0.10771369006254343,78154732.0,48124.83497536946,1624,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,96,a1,1e-06,1e-06,3426,2.159520807061791,10052896.0,7289.989847715736,1379,207,0.1305170239596469,94278841.0,51238.50054347826,1840,60000,0.9994,0.9782
mnist,trainUval,resnet,20,24,a2,1e-06,1e-06,3818,2.1088397790055247,15421823.0,9420.783750763592,1637,173,0.09558011049723757,119350643.0,59437.57121513944,2008,70000,0.9832,0.9713
mnist,trainUval,resnet,20,16,a3,1e-06,1e-06,3762,2.102291783119061,14395255.0,8896.943757725587,1618,171,0.0955841252096143,118363903.0,59991.84135833756,1973,70000,0.9756166666666667,0.9688
mnist,val,resnet,20,144,a4,1e-06,1e-06,595,2.129032258064516,236719.0,958.3765182186235,247,32,0.11469534050179211,2789373.0,8827.129746835442,316,10000,0.9997,0.9789
mnist,val,resnet,20,48,a1,1e-06,1e-06,304,2.0753424657534247,157908.0,1187.2781954887218,133,13,0.08904109589041095,1391841.0,8809.120253164558,158,10000,0.9947,0.9774
mnist,train,resnet,20,128,a2,1e-06,1e-06,3717,2.139320667818077,9163702.0,6008.9849180327865,1525,212,0.12204951065054692,103975991.0,52513.12676767677,1980,60000,0.9996666666666667,0.9793
mnist,train,resnet,20,128,a1,1e-06,1e-06,3391,2.1415034744156665,9419148.0,6781.244060475162,1389,194,0.12255211623499684,93396625.0,51657.42533185841,1808,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,16,a2,1e-06,1e-06,3696,2.1211251435132032,15702768.0,10072.333547145607,1559,183,0.10505166475315729,114956641.0,58831.44370522006,1954,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,104,a4,1e-06,1e-06,4426,2.1438953488372094,11729092.0,6527.04062326099,1797,267,0.12936046511627908,145644782.0,61661.6350550381,2362,70000,0.9994,0.9785
mnist,val,resnet,20,72,a4,1e-06,1e-06,599,2.090909090909091,262831.0,1014.7915057915058,259,27,0.0944055944055944,2740640.0,8756.038338658147,313,10000,0.9960833333333333,0.9764
mnist,val,resnet,20,64,a5,1e-06,1e-06,602,2.1387900355871885,242767.0,994.9467213114754,244,37,0.13167259786476868,2831401.0,8820.56386292835,321,10000,0.9967,0.9764
mnist,train,resnet,20,80,a3,1e-06,1e-06,3659,2.118123914302258,9196913.0,5991.474267100977,1535,192,0.11117544875506659,101752176.0,52666.757763975154,1932,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,136,a2,1e-06,1e-06,3611,2.1272834413671187,8622978.0,5740.997336884155,1502,195,0.11490866234531526,101098811.0,52820.69540229885,1914,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,96,a4,1e-06,1e-06,4189,2.120506329113924,11365676.0,6490.962878355225,1751,224,0.11341772151898734,136656141.0,61723.64092140921,2214,70000,0.9994,0.9782
mnist,trainUval,resnet,20,32,a3,1e-06,1e-06,3936,2.1009076348104645,14130570.0,8316.992348440259,1699,174,0.09289909236518953,124567540.0,60381.74503150751,2063,70000,0.9854666666666667,0.9744
mnist,val,resnet,20,64,a3,1e-06,1e-06,553,2.0830188679245283,228129.0,942.6818181818181,242,23,0.08679245283018867,2537178.0,8809.645833333334,288,10000,0.9967,0.9764
mnist,val,resnet,20,48,a4,1e-06,1e-06,599,2.1056338028169015,285207.0,1127.300395256917,253,31,0.10915492957746478,2749299.0,8727.933333333332,315,10000,0.9947,0.9774
mnist,train,resnet,20,8,a1,1e-06,1e-06,2897,2.157973174366617,14570336.0,12463.931565440547,1169,173,0.12891207153502235,72305553.0,46498.747909967846,1555,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,24,a4,1e-06,1e-06,3387,2.1122894572676234,9789429.0,6807.669680111266,1438,165,0.10293200249532128,93103403.0,52188.00616591928,1784,60000,0.9832,0.9713
mnist,trainUval,resnet,20,8,a4,1e-06,1e-06,3706,2.1039182282793867,15040021.0,9459.132704402517,1590,171,0.09710391822827939,115381942.0,59322.335218509,1945,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,40,a2,1e-06,1e-06,3875,2.1180973209404046,13935521.0,8528.470624235006,1634,195,0.10661563696008748,123299680.0,60263.77321603128,2046,70000,0.9912666666666666,0.9746
mnist,val,resnet,20,128,a5,1e-06,1e-06,614,2.092150170648464,244407.0,918.8233082706766,266,27,0.09215017064846416,2823007.0,8794.41433021807,321,10000,0.9996666666666667,0.9793
mnist,val,resnet,20,128,a4,1e-06,1e-06,603,2.104895104895105,263624.0,1033.8196078431372,255,31,0.10839160839160839,2764515.0,8720.867507886436,317,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,80,a5,1e-06,1e-06,3782,2.112290502793296,8338011.0,5221.046336881653,1597,193,0.10782122905027933,105689737.0,53057.0968875502,1992,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,96,a2,1e-06,1e-06,3578,2.124109263657957,9264790.0,6205.485599464166,1493,191,0.11342042755344418,99449095.0,52507.4419218585,1894,60000,0.9994,0.9782
mnist,trainUval,resnet,20,48,a3,1e-06,1e-06,4215,2.110165247871808,13644343.0,7588.622358175751,1798,199,0.09964947421131698,134918595.0,60828.942741208295,2218,70000,0.9947,0.9774
mnist,trainUval,resnet,20,72,a5,1e-06,1e-06,4360,2.1294577430385933,11938127.0,6610.258582502768,1806,241,0.11773326819736199,142492852.0,61605.21054907047,2313,70000,0.9960833333333333,0.9764
mnist,val,resnet,20,120,a3,1e-06,1e-06,541,2.1011673151750974,247814.0,1072.7878787878788,231,26,0.10116731517509728,2490193.0,8768.285211267606,284,10000,0.9996833333333334,0.9784
mnist,val,resnet,20,0,a1,1e-06,1e-06,357,2.197530864197531,148292.0,1082.4233576642337,137,25,0.15432098765432098,1742473.0,8935.758974358974,195,10000,0.71875,0.8881
mnist,train,resnet,20,8,a3,1e-06,1e-06,3038,2.1075641915336574,11469086.0,8842.780262143408,1297,144,0.09993060374739764,80592416.0,50464.88165309956,1597,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,16,a5,1e-06,1e-06,3443,2.114250614250614,10244106.0,7006.91244870041,1462,166,0.10196560196560196,94358457.0,51988.1305785124,1815,60000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,120,a4,1e-06,1e-06,4531,2.134778510838831,12038226.0,6461.742351046699,1863,259,0.12205466540999058,148481528.0,61636.16770444168,2409,70000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,120,a1,1e-06,1e-06,4115,2.142708333333333,15124288.0,8959.88625592417,1688,232,0.12083333333333333,130206953.0,59319.79635535307,2195,70000,0.9996833333333334,0.9784
