dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,56,a4,1e-06,1e-06,1952,2.0821771611526145,2793463.0,3225.707852193995,866,71,0.07577374599786553,54183436.0,53382.695566502465,1015,70000,0.9957166666666667,0.976
cifar,val,resnet,20,104,a3,1e-06,1e-06,326,2.0569620253164556,163979.0,1115.5034013605443,147,11,0.06962025316455696,1398662.0,8325.369047619048,168,10000,0.94004,0.8348
cifar,val,resnet,20,88,a5,1e-06,1e-06,334,2.1483870967741936,109493.0,805.0955882352941,136,19,0.12258064516129032,1624431.0,9075.033519553073,179,10000,0.90218,0.8205
cifar,train,resnet,20,144,a4,1e-06,1e-06,2577,2.2537182852143482,3930626.0,4226.479569892473,930,213,0.18635170603674542,64861643.0,45231.27126917713,1434,50000,0.99438,0.8646
cifar,train,resnet,20,48,a1,1e-06,1e-06,270,2.053435114503817,556765.0,4563.647540983607,122,9,0.06870229007633588,4174203.0,30030.237410071943,139,50000,0.8891,0.8237
cifar,trainUval,resnet,20,128,a2,1e-06,1e-06,1339,2.0808709175738724,2063194.0,3455.9363484087103,597,46,0.07153965785381027,32959575.0,47355.71120689655,696,60000,0.9858,0.856
cifar,trainUval,resnet,20,128,a1,1e-06,1e-06,514,2.052,157625.0,670.7446808510638,235,15,0.06,4396914.0,16654.977272727272,264,60000,0.9858,0.856
mnist,val,resnet,20,16,a2,1e-06,1e-06,224,2.0458715596330275,27994.0,274.45098039215685,102,7,0.06422018348623854,543111.0,4722.704347826087,115,10000,0.9756166666666667,0.9688
mnist,val,resnet,20,104,a4,1e-06,1e-06,319,2.064935064935065,107746.0,758.7746478873239,142,12,0.07792207792207792,1336797.0,8101.8,165,10000,0.9994,0.9785
mnist,train,resnet,20,64,a2,1e-06,1e-06,1310,2.107890499194847,292476.0,523.2128801431127,559,62,0.0998389694041868,19952626.0,28958.818577648766,689,60000,0.9967,0.9764
mnist,train,resnet,20,136,a4,1e-06,1e-06,1608,2.087012987012987,2601194.0,3668.820874471086,709,61,0.07922077922077922,39206749.0,46786.09665871122,838,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,24,a5,1e-06,1e-06,1839,2.098173515981735,1992589.0,2512.7225725094577,793,83,0.09474885844748858,52333189.0,54343.91381100727,963,70000,0.9832,0.9713
cifar,val,resnet,20,0,a3,1e-06,1e-06,142,2.0142857142857142,78780.0,1175.8208955223881,67,3,0.04285714285714286,607189.0,8433.180555555555,72,10000,0.39672,0.5212
cifar,val,resnet,20,80,a1,1e-06,1e-06,101,2.0,43686.0,910.125,48,2,0.04,284745.0,5583.235294117647,51,10000,0.8875,0.8156
cifar,train,resnet,20,72,a4,1e-06,1e-06,1781,2.165450121654501,3270076.0,4638.405673758865,705,117,0.14233576642335766,43152535.0,44997.42961418144,959,50000,0.86884,0.7945
cifar,train,resnet,20,64,a5,1e-06,1e-06,1920,2.1345939933259177,3157192.0,3991.393173198483,791,108,0.12013348164627363,46507410.0,45550.84231145935,1021,50000,0.9617,0.8472
cifar,trainUval,resnet,20,80,a3,1e-06,1e-06,1366,2.090352220520674,3759283.0,6275.931552587646,599,54,0.08269525267993874,36937029.0,51805.08976157083,713,60000,0.8875,0.8156
cifar,trainUval,resnet,20,136,a2,1e-06,1e-06,1484,2.0741258741258743,2403340.0,3614.0451127819547,665,50,0.06993006993006994,37403724.0,48639.43302990897,769,60000,0.99306,0.8618
mnist,val,resnet,20,96,a4,1e-06,1e-06,345,2.072289156626506,99137.0,652.2171052631579,152,14,0.08433734939759036,1416419.0,7912.9553072625695,179,10000,0.9994,0.9782
mnist,val,resnet,20,32,a3,1e-06,1e-06,274,2.022222222222222,42825.0,329.4230769230769,130,5,0.037037037037037035,926754.0,6667.294964028777,139,10000,0.9854666666666667,0.9744
mnist,train,resnet,20,24,a1,1e-06,1e-06,517,2.072289156626506,158228.0,682.0172413793103,232,17,0.06827309236947791,3951189.0,14743.242537313432,268,60000,0.9832,0.9713
mnist,trainUval,resnet,20,40,a4,1e-06,1e-06,1926,2.0833333333333335,1941455.0,2292.1546635183,847,77,0.08333333333333333,50018392.0,49918.55489021956,1002,70000,0.9912666666666666,0.9746
