dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,88,a5,1e-06,1e-06,114,2.0545454545454547,73975.0,1450.4901960784314,51,4,0.07272727272727272,500009.0,8474.728813559323,59,10000,0.9991,0.9773
mnist,train,resnet,20,144,a4,1e-06,1e-06,897,2.055045871559633,3735217.0,9088.119221411192,411,25,0.05733944954128441,23406064.0,50772.373101952275,461,60000,0.9997,0.9789
mnist,train,resnet,20,48,a1,1e-06,1e-06,2051,2.0854526958290944,6452586.0,7129.929281767956,905,78,0.07934893184130214,46330281.0,43380.41292134832,1068,60000,0.9947,0.9774
mnist,trainUval,resnet,20,128,a2,1e-06,1e-06,2700,2.092248062015504,18209755.0,15405.884094754652,1182,108,0.08372093023255814,75267642.0,53381.30638297872,1410,70000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,128,a1,1e-06,1e-06,2432,2.077777777777778,11537739.0,10624.069060773481,1086,84,0.07179487179487179,62292066.0,49359.798732171155,1262,70000,0.9996666666666667,0.9793
mnist,val,resnet,20,0,a3,1e-06,1e-06,362,2.0511363636363638,312673.0,1894.9878787878788,165,11,0.0625,1489978.0,8010.634408602151,186,10000,0.71875,0.8881
mnist,val,resnet,20,80,a1,1e-06,1e-06,436,2.0714285714285716,144022.0,742.3814432989691,194,16,0.0761904761904762,1300465.0,5754.269911504425,226,10000,0.9974833333333334,0.9774
mnist,train,resnet,20,72,a4,1e-06,1e-06,946,2.0633187772925763,4470863.0,10397.355813953489,430,28,0.0611353711790393,24430562.0,50062.62704918033,488,60000,0.9960833333333333,0.9764
mnist,train,resnet,20,64,a5,1e-06,1e-06,646,2.0673076923076925,2447071.0,8380.380136986301,292,20,0.0641025641025641,17380640.0,52037.844311377245,334,60000,0.9967,0.9764
mnist,trainUval,resnet,20,80,a3,1e-06,1e-06,1749,2.073546856465006,10119593.0,12940.65601023018,782,61,0.07236061684460261,51547334.0,56895.51214128036,906,70000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,136,a2,1e-06,1e-06,2637,2.088748019017433,17287667.0,14954.729238754326,1156,106,0.08399366085578447,73546869.0,53488.632,1375,70000,0.9997166666666667,0.9786
mnist,val,resnet,20,80,a4,1e-06,1e-06,183,2.044943820224719,101008.0,1188.3294117647058,85,4,0.0449438202247191,819542.0,8718.531914893618,94,10000,0.9974833333333334,0.9774
mnist,val,resnet,20,136,a5,1e-06,1e-06,100,2.0625,39571.0,920.2558139534884,43,5,0.10416666666666667,467630.0,8992.884615384615,52,10000,0.9997166666666667,0.9786
mnist,train,resnet,20,64,a3,1e-06,1e-06,1549,2.06951871657754,7603115.0,10924.0158045977,696,52,0.06951871657754011,39035071.0,48732.922596754055,801,60000,0.9967,0.9764
mnist,train,resnet,20,48,a4,1e-06,1e-06,959,2.051391862955032,3682549.0,8312.751693002258,443,24,0.05139186295503212,25411332.0,51649.04878048781,492,60000,0.9947,0.9774
mnist,trainUval,resnet,20,8,a1,1e-06,1e-06,2580,2.074818986323411,14242081.0,12235.464776632303,1164,79,0.06355591311343524,66625575.0,49832.142857142855,1337,70000,0.9588166666666667,0.9547
